시리즈,선형번호,전저항_Rt/Δ×10³,레이놀즈수_Rn,프루드수_Fn,주형계수_Cp,중앙단면계수_Cm,방형계수_Cb,수선면계수_Cw,길이폭비_L/B,폭흘수비_B/T,길이흘수비_L/T,세장비_L/∇^(1/3),부심위치_LCB/L,부면심위치_LCF/L,LCB/LCF,침수면적비_S/∇^(2/3),수선면적비_Aw/∇^(2/3),S/Aw,S/Ax,Ax/Aw
US Sailing,US Sailing-5,103.1008754,72615773.67,0.560174013,0.549,0.759,0.402,0.682863931,3.862435567,6.050682261,23.37037037,6.08152341,-0.047626991,-0.072649929,0.655568312,7.158657452,6.53879455,1.094797733,23.0192878,0.047560018
US Sailing,US Sailing-5,121.5541287,79223662.0,0.611148714,0.549,0.759,0.402,0.682863931,3.862435567,6.050682261,23.37037037,6.08152341,-0.047626991,-0.072649929,0.655568312,7.158657452,6.53879455,1.094797733,23.0192878,0.047560018
US Sailing,US Sailing-6,0.927387141,13170374.92,0.101459495,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,1.402724785,16471428.55,0.126889541,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,1.961593357,19772482.18,0.152319587,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,2.688691478,23063383.93,0.177671426,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,3.505209108,26396585.19,0.203349125,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,4.572014473,29697638.82,0.228779171,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,5.892813102,32995308.49,0.254183148,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,7.580687391,36311589.94,0.279730503,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,9.579886538,39609259.62,0.30513448,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,11.87172829,42631136.49,0.328413855,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,11.81607019,42639596.39,0.328479027,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,15.38261816,46221518.76,0.356072777,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,20.91451937,49537800.21,0.381620132,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,29.66137742,52833777.9,0.407011075,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,41.03155666,56163595.2,0.432662705,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,53.58115793,59461264.87,0.458066682,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,68.01738277,62760626.52,0.483483693,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,82.06283903,66073524.02,0.509004979,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,105.0766538,72689167.12,0.559969345,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-6,124.6038477,79301426.27,0.610907643,0.551,0.761,0.405,0.687565383,3.423680456,7.754424779,26.54867257,6.080143024,-0.046916667,-0.071666667,0.654651163,7.8703628,7.424177898,1.060098897,25.42837105,0.041689611
US Sailing,US Sailing-7,1.422310388,13775053.44,0.107756814,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,1.628742649,15146697.06,0.118486641,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,1.910961493,16486519.89,0.128967547,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,2.024759738,17136333.96,0.134050786,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,2.262855795,18017267.47,0.140941982,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,2.570402772,19388911.09,0.151671809,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,2.96515982,20681840.11,0.161785883,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,3.385176151,22086979.3,0.172777733,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,3.699829406,23346412.76,0.182629785,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,3.994312649,24093363.99,0.18847289,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,4.249264152,24954200.15,0.195206872,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,4.725943406,26215308.39,0.205072025,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,5.227554817,27535033.87,0.215395717,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,6.63287229,30988427.21,0.242410252,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,8.443111304,34435121.43,0.269372382,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,10.76519762,37868417.43,0.296229703,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,13.31062531,41308412.54,0.323139429,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,16.21890482,44750082.42,0.350062256,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,20.26786806,48238646.11,0.377351915,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,27.04647823,51660218.65,0.404117528,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,36.67711106,55103563.32,0.431053456,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,48.82441908,58556956.66,0.458067991,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,62.01635352,61970155.31,0.484768099,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,74.34655356,65423548.64,0.511782634,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,85.57416437,68833397.74,0.538456539,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,104.1253244,75720087.07,0.592328395,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-7,119.2492774,82620174.63,0.646305061,0.55,0.757,0.401,0.682619772,5.443629698,5.361179361,29.18427518,7.344375134,-0.048072066,-0.073497222,0.654066438,7.558015229,6.763943823,1.117397694,29.40625144,0.037998644
US Sailing,US Sailing-8,1.371485011,13713443.36,0.108037995,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,1.659333607,15125292.94,0.119160905,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,2.114471866,16377121.8,0.129023131,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,2.253670162,17135553.39,0.134998248,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,2.441480386,17888984.34,0.140933968,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,2.592215918,19222490.44,0.151439669,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,3.205057358,20560997.19,0.161984765,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,3.605089365,21842829.93,0.172083369,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,3.987213929,23338023.64,0.183862886,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,4.304625162,23998109.16,0.189063207,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,4.547295818,24643192.74,0.19414534,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,4.297249652,24694866.1,0.194552436,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,5.107764072,25936693.65,0.204335869,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,5.373733851,27443555.55,0.21620731,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,7.345299442,30863998.69,0.243154431,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,9.293839493,34317779.5,0.270364195,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,11.70093788,37743223.29,0.297350712,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,14.93213867,41498709.85,0.326937391,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,17.61953691,44572441.41,0.35115303,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,22.04652802,48042891.03,0.378494114,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,28.80986275,51475002.36,0.40553316,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,38.75148115,54857107.21,0.432178242,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,50.93697582,58294219.18,0.459256685,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,64.10631842,61709661.68,0.486164409,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,76.69254136,65156774.95,0.513321644,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,89.03875209,68580551.86,0.54029503,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,108.9075213,75431439.45,0.594268064,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-8,125.5987672,82310664.05,0.648464345,0.551,0.756,0.401,0.682936135,4.948514023,6.509536785,32.21253406,7.35584194,-0.04829978,-0.073845373,0.654066438,8.086081997,7.467411163,1.08284944,31.51020758,0.034365037
US Sailing,US Sailing-9,1.673376753,13601417.91,0.108086657,0.551,0.757,0.4,0.682037858,4.453959833,8.070336391,35.94495413,7.369375192,-0.048664284,-0.074017356,0.657471264,8.785913474,8.316173122,1.056485158,34.21479452,0.030878021
US Sailing,US Sailing-9,2.034327674,15051550.8,0.119610457,0.551,0.757,0.4,0.682037858,4.453959833,8.070336391,35.94495413,7.369375192,-0.048664284,-0.074017356,0.657471264,8.785913474,8.316173122,1.056485158,34.21479452,0.030878021
US Sailing,US Sailing-9,2.338234623,16297836.44,0.129514339,0.551,0.757,0.4,0.682037858,4.453959833,8.070336391,35.94495413,7.369375192,-0.048664284,-0.074017356,0.657471264,8.785913474,8.316173122,1.056485158,34.21479452,0.030878021
US Sailing,US Sailing-9,2.531847921,17098309.8,0.135875477,0.551,0.757,0.4,0.682037858,4.453959833,8.070336391,35.94495413,7.369375192,-0.048664284,-0.074017356,0.657471264,8.785913474,8.316173122,1.056485158,34.21479452,0.030878021
US Sailing,US Sailing-9,3.144008746,19148383.39,0.152166837,0.551,0.757,0.4,0.682037858,4.453959833,8.070336391,35.94495413,7.369375192,-0.048664284,-0.074017356,0.657471264,8.785913474,8.316173122,1.056485158,34.21479452,0.030878021
